city,area,price,bedrooms,bathrooms,size,parking
Malindi,Malindi,14000000,2,2,0.5,2
Malindi,Malindi,16000000,3,4,0.5,2
Malindi,Malindi,17000000,3,4,0.5,2
Malindi,Malindi,28000000,6,7,0.5,8
Mombasa,Nyali,25000000,3,3,0.125,4
Mombasa,Nyali,60000000,4,3,0.6,6
Mombasa,Nyali,75000000,4,4,0.6,6
Mombasa,Nyali,33000000,4,3,1,4
Mombasa,Nyali,135000000,4,5,1.1,4
Mombasa,Nyali,250000000,5,6,1.98,5
Mombasa,Nyali,40000000,4,5,0.54,4
Mombasa,Nyali,5700000,3,3,0.5,2
Mombasa,Nyali,7000000,3,2,0.5,4
Mombasa,Nyali,9000000,3,3,0.5,4
Mombasa,Nyali,10000000,5,5,0.5,2
Mombasa,Nyali,12000000,3,2,0.125,3
Mombasa,Nyali,12500000,4,5,0.125,2
Mombasa,Nyali,13000000,4,5,0.5,4
Mombasa,Nyali,14000000,4,4,0.125,5
Mombasa,Nyali,15000000,5,6,0.125,2
Mombasa,Nyali,16000000,3,2,0.125,2
Mombasa,Nyali,17000000,4,5,0.125,3
Mombasa,Nyali,18000000,3,3,0.125,2
Mombasa,Nyali,19000000,4,4,0.75,1
Mombasa,Nyali,19000000,4,5,0.125,5
Mombasa,Nyali,20000000,5,3,0.25,3
Mombasa,Nyali,20000000,3,3,0.125,3
Mombasa,Nyali,20000000,3,2,0.5,2
Mombasa,Nyali,22000000,4,3,0.25,3
Mombasa,Nyali,22000000,4,4,0.125,2
Mombasa,Nyali,22000000,5,5,0.125,2
Mombasa,Nyali,22000000,4,3,0.125,3
Mombasa,Nyali,23000000,4,4,0.25,2
Mombasa,Nyali,23500000,5,5,0.25,2
Mombasa,Nyali,24000000,5,5,0.125,2
Mombasa,Nyali,24000000,4,3,0.25,3
Mombasa,Nyali,24500000,4,5,0.04,1
Mombasa,Nyali,25000000,4,3,0.125,3
Mombasa,Nyali,25000000,3,3,0.125,4
Mombasa,Nyali,25000000,4,2,0.04,1
Mombasa,Nyali,25000000,5,4,0.125,3
Mombasa,Nyali,25000000,4,3,0.125,2
Mombasa,Nyali,26000000,4,3,0.125,2
Mombasa,Nyali,26000000,4,4,0.125,1
Mombasa,Nyali,26000000,4,4,0.125,2
Mombasa,Nyali,26000000,4,5,0.25,3
Mombasa,Nyali,26000000,4,4,0.25,3
Mombasa,Nyali,27000000,4,4,0.25,3
Mombasa,Nyali,27000000,3,3,0.5,4
Mombasa,Nyali,27000000,4,3,1,3
Mombasa,Nyali,27000000,4,3,0.13,2
Mombasa,Nyali,27000000,5,4,0.5,2
Mombasa,Nyali,28000000,3,2,0.125,3
Mombasa,Nyali,28000000,5,3,1,10
Mombasa,Nyali,28000000,4,4,0.125,2
Mombasa,Nyali,28000000,3,3,0.086,3
Mombasa,Nyali,28000000,4,4,0.25,2
Mombasa,Nyali,28000000,5,5,0.25,2
Mombasa,Nyali,29000000,4,5,0.5,5
Mombasa,Nyali,30000000,4,5,0.12,4
Mombasa,Nyali,30000000,4,5,0.25,2
Mombasa,Nyali,30000000,4,3,0.25,2
Mombasa,Nyali,30000000,5,5,0.25,2
Mombasa,Nyali,30000000,4,4,0.25,2
Mombasa,Nyali,30000000,4,4,0.125,2
Mombasa,Nyali,30000000,4,3,0.8,2
Mombasa,Nyali,30000000,3,3,0.5,2
Mombasa,Nyali,30000000,5,6,0.5,3
Mombasa,Nyali,31000000,4,3,0.25,3
Mombasa,Nyali,32000000,5,6,0.25,3
Mombasa,Nyali,32000000,4,5,0.5,2
Mombasa,Nyali,32000000,4,4,0.5,3
Mombasa,Nyali,32000000,4,3,0.5,2
Mombasa,Nyali,32000000,4,4,1,3
Mombasa,Nyali,32000000,4,4,0.5,2
Mombasa,Nyali,32000000,4,5,0.5,3
Mombasa,Nyali,32000000,4,3,0.5,3
Mombasa,Nyali,33000000,4,3,1,4
Mombasa,Nyali,33000000,4,5,0.5,2
Mombasa,Nyali,33000000,4,5,0.5,2
Mombasa,Nyali,33000000,4,5,0.5,3
Mombasa,Nyali,33000000,4,4,0.5,3
Mombasa,Nyali,34000000,4,5,0.5,2
Mombasa,Nyali,34000000,4,4,0.5,2
Mombasa,Nyali,35000000,5,6,0.5,2
Mombasa,Nyali,35000000,4,4,0.128,4
Mombasa,Nyali,35000000,4,3,0.75,4
Mombasa,Nyali,35000000,4,4,2,4
Mombasa,Nyali,35000000,4,5,0.25,4
Mombasa,Nyali,35000000,4,3,0.5,3
Mombasa,Nyali,35000000,4,4,1,3
Mombasa,Nyali,35000000,3,3,0.5,4
Mombasa,Nyali,35000000,4,5,0.5,3
Mombasa,Nyali,35000000,3,4,0.25,3
Mombasa,Nyali,35000000,4,4,0.5,3
Mombasa,Nyali,36000000,5,5,0.13,2
Mombasa,Nyali,36000000,5,5,0.5,8
Mombasa,Nyali,36000000,3,3,0.25,4
Mombasa,Nyali,37000000,4,4,1,2
Mombasa,Nyali,38000000,5,4,0.25,2
Mombasa,Nyali,38000000,4,5,0.5,2
Mombasa,Nyali,38000000,4,4,0.13,2
Mombasa,Nyali,38000000,5,6,0.5,3
Mombasa,Nyali,39000000,3,3,0.2,2
Mombasa,Nyali,40000000,4,5,0.5,4
Mombasa,Nyali,40000000,4,4,0.25,3
Mombasa,Nyali,40000000,4,5,0.25,4
Mombasa,Nyali,40000000,4,4,0.5,4
Mombasa,Nyali,40000000,5,3,0.5,2
Mombasa,Nyali,40000000,4,4,0.125,2
Mombasa,Nyali,40000000,4,4,0.5,4
Mombasa,Nyali,40000000,5,3,0.5,2
Mombasa,Nyali,40000000,4,4,0.125,2
Mombasa,Nyali,40000000,4,5,0.5,3
Mombasa,Nyali,40000000,4,5,1,3
Mombasa,Nyali,40000000,3,2,0.125,2
Mombasa,Nyali,40000000,4,5,0.5,4
Mombasa,Nyali,40000000,3,4,0.5,3
Mombasa,Nyali,40000000,5,4,0.25,2
Mombasa,Nyali,42000000,4,5,0.125,2
Mombasa,Nyali,42000000,4,5,0.5,4
Mombasa,Nyali,42000000,4,5,0.125,3
Mombasa,Nyali,42000000,4,4,0.5,3
Mombasa,Nyali,42000000,4,4,0.5,4
Mombasa,Nyali,42000000,4,5,0.5,2
Mombasa,Nyali,42000000,4,5,0.62,2
Mombasa,Nyali,42000000,4,3,0.125,2
Mombasa,Nyali,42000000,5,3,0.125,3
Mombasa,Nyali,43000000,5,4,0.25,2
Mombasa,Nyali,43000000,5,6,0.5,2
Mombasa,Nyali,44000000,4,4,0.25,2
Mombasa,Nyali,45000000,4,3,0.25,4
Mombasa,Nyali,45000000,4,5,0.5,2
Mombasa,Nyali,45000000,4,4,0.25,2
Mombasa,Nyali,45000000,4,4,0.25,4
Mombasa,Nyali,45000000,3,2,0.13,2
Mombasa,Nyali,45000000,4,5,0.5,3
Mombasa,Nyali,45000000,4,4,2,7
Mombasa,Nyali,45000000,5,6,0.25,2
Mombasa,Nyali,45000000,4,3,0.25,4
Mombasa,Nyali,47000000,4,3,0.5,10
Mombasa,Nyali,47000000,4,3,0.5,6
Mombasa,Nyali,47000000,4,4,0.5,4
Mombasa,Nyali,48000000,4,4,0.5,2
Mombasa,Nyali,48000000,4,5,0.5,2
Mombasa,Nyali,48000000,4,3,0.5,5
Mombasa,Nyali,48000000,4,2,0.5,2
Mombasa,Nyali,50000000,5,6,0.5,3
Mombasa,Nyali,50000000,4,3,0.5,4
Mombasa,Nyali,50000000,4,5,0.5,4
Mombasa,Nyali,50000000,4,5,0.5,5
Mombasa,Nyali,50000000,5,6,0.5,6
Mombasa,Nyali,50000000,5,6,0.25,4
Mombasa,Nyali,50000000,4,5,0.5,2
Mombasa,Nyali,50000000,4,4,0.5,5
Mombasa,Nyali,52000000,4,4,0.25,4
Mombasa,Nyali,55000000,5,4,0.5,6
Mombasa,Nyali,55000000,4,5,0.5,3
Mombasa,Nyali,55000000,4,4,0.5,2
Mombasa,Nyali,55000000,4,3,0.5,2
Mombasa,Nyali,55000000,5,6,0.5,4
Mombasa,Nyali,55000000,4,4,0.5,2
Mombasa,Nyali,55000000,5,6,0.5,3
Mombasa,Nyali,55000000,4,3,0.125,2
Mombasa,Nyali,55000000,4,5,0.18,2
Mombasa,Nyali,58000000,5,5,0.5,1
Mombasa,Nyali,58000000,4,5,0.5,3
Mombasa,Nyali,59000000,4,4,0.5,2
Mombasa,Nyali,59500000,4,4,0.5,3
Mombasa,Nyali,60000000,4,3,0.5,6
Mombasa,Nyali,60000000,3,2,0.5,8
Mombasa,Nyali,60000000,4,4,0.5,2
Mombasa,Nyali,60000000,5,5,0.5,4
Mombasa,Nyali,60000000,5,6,0.5,3
Mombasa,Nyali,60000000,5,5,0.5,4
Mombasa,Nyali,60000000,5,3,0.5,2
Mombasa,Nyali,60000000,3,4,0.5,5
Mombasa,Nyali,60000000,5,5,0.5,2
Mombasa,Nyali,60000000,4,4,1,5
Mombasa,Nyali,60000000,5,6,0.5,2
Mombasa,Nyali,61000000,4,4,0.5,2
Mombasa,Nyali,62000000,4,4,0.5,1
Mombasa,Nyali,62000000,4,5,0.5,2
Mombasa,Nyali,62000000,4,5,0.5,3
Mombasa,Nyali,62000000,4,5,0.125,2
Mombasa,Nyali,63000000,4,4,0.5,2
Mombasa,Nyali,63000000,4,5,0.125,2
Mombasa,Nyali,64000000,6,6,0.5,2
Mombasa,Nyali,65000000,5,3,0.5,6
Mombasa,Nyali,65000000,9,6,0.25,2
Mombasa,Nyali,65000000,4,4,0.5,4
Mombasa,Nyali,65000000,5,3,0.5,2
Mombasa,Nyali,65000000,4,4,0.5,5
Mombasa,Nyali,65000000,5,6,0.5,2
Mombasa,Nyali,65000000,4,5,0.5,2
Mombasa,Nyali,65000000,3,4,0.75,3
Mombasa,Nyali,65000000,5,5,0.5,2
Mombasa,Nyali,67000000,4,4,0.5,4
Mombasa,Nyali,68000000,4,4,0.5,3
Mombasa,Nyali,68000000,6,7,0.25,6
Mombasa,Nyali,68000000,4,5,0.5,2
Mombasa,Nyali,68000000,4,4,0.5,2
Nairobi,Karen,70000000,5,5,0.12,3
Nairobi,Karen,120000000,5,5,0.125,3
Nairobi,Karen,65000000,4,5,0.25,2
Nairobi,Karen,31000000,4,4,0.25,2
Nairobi,Karen,31000000,4,4,0.25,2
Nairobi,Karen,290000000,6,6,0.4,4
Nairobi,Karen,99000000,5,6,0.5,1
Nairobi,Karen,73000000,4,4,0.5,2
Nairobi,Karen,68000000,4,4,0.5,2
Nairobi,Karen,70000000,5,4,0.5,2
Nairobi,Karen,150000000,5,5,0.5,2
Nairobi,Karen,98000000,5,5,0.5,2
Nairobi,Karen,88000000,5,6,0.5,2
Nairobi,Karen,69000000,4,4,0.5,2
Nairobi,Karen,150000000,5,5,0.5,2
Nairobi,Karen,80000000,4,4,0.5,2
Nairobi,Karen,65000000,4,5,0.5,2
Nairobi,Karen,70000000,5,6,0.5,2
Nairobi,Karen,65000000,6,5,0.5,2
Nairobi,Karen,37000000,4,4,0.5,2
Nairobi,Karen,50000000,4,4,0.5,2
Nairobi,Karen,75000000,4,5,0.5,2
Nairobi,Karen,58000000,4,5,0.5,2
Nairobi,Karen,75000000,4,5,0.5,2
Nairobi,Karen,95000000,5,6,0.5,2
Nairobi,Karen,109000000,5,6,0.5,2
Nairobi,Karen,105000000,5,5,0.5,2
Nairobi,Karen,70000000,4,4,0.5,2
Nairobi,Karen,70000000,2,6,0.5,2
Nairobi,Karen,50000000,4,2,0.5,2
Nairobi,Karen,105000000,4,4,0.5,2
Nairobi,Karen,50000000,4,3,0.5,2
Nairobi,Karen,50000000,4,4,0.5,2
Nairobi,Karen,90000000,5,5,0.5,2
Nairobi,Karen,65000000,5,5,0.5,2
Nairobi,Karen,105000000,4,4,0.5,2
Nairobi,Karen,70000000,5,6,0.5,2
Nairobi,Karen,105000000,5,4,0.5,2
Nairobi,Karen,70000000,5,6,0.5,2
Nairobi,Karen,65000000,5,5,0.5,2
Nairobi,Karen,70000000,5,6,0.5,2
Nairobi,Karen,66000000,4,5,0.5,2
Nairobi,Karen,60000000,4,4,0.5,2
Nairobi,Karen,70000000,5,6,0.5,2
Nairobi,Karen,70000000,5,6,0.5,2
Nairobi,Karen,65000000,5,5,0.5,2
Nairobi,Karen,85000000,5,5,0.5,2
Nairobi,Karen,90000000,4,5,0.5,2
Nairobi,Karen,120000000,5,6,0.5,2
Nairobi,Karen,65000000,4,4,0.5,2
Nairobi,Karen,105000000,5,4,0.5,2
Nairobi,Karen,90000000,5,6,0.5,3
Nairobi,Karen,52000000,5,4,0.5,3
Nairobi,Karen,120000000,5,6,0.5,4
Nairobi,Karen,120000000,5,6,0.5,4
Nairobi,Karen,99000000,5,6,0.5,4
Nairobi,Karen,89000000,5,5,0.5,4
Nairobi,Karen,70000000,4,5,0.5,5
Nairobi,Karen,260000000,6,7,0.5,5
Nairobi,Karen,55000000,5,5,0.5,5
Nairobi,Karen,64000000,4,4,0.5,5
Nairobi,Karen,85000000,5,5,0.5,5
Nairobi,Karen,70000000,4,4,0.5,5
Nairobi,Karen,74000000,4,4,0.5,5
Nairobi,Karen,64000000,4,4,0.5,5
Nairobi,Karen,64000000,4,4,0.5,5
Nairobi,Karen,65000000,4,5,0.5,6
Nairobi,Karen,69000000,4,5,0.5,6
Nairobi,Karen,65000000,4,5,0.5,6
Nairobi,Karen,120000000,5,6,0.5,6
Nairobi,Karen,65000000,4,5,0.5,6
Nairobi,Karen,150000000,5,6,0.5,6
Nairobi,Karen,70000000,4,4,0.5,6
Nairobi,Karen,135000000,5,6,0.5,6
Nairobi,Karen,180000000,5,6,0.5,6
Nairobi,Karen,120000000,5,6,0.5,6
Nairobi,Karen,85000000,5,6,0.5,6
Nairobi,Karen,170000000,5,6,0.5,6
Nairobi,Karen,120000000,5,6,0.5,8
Nairobi,Karen,120000000,5,6,0.6,4
Nairobi,Karen,120000000,5,6,0.6,4
Nairobi,Karen,80000000,4,5,0.6,6
Nairobi,Karen,90000000,4,4,0.7,2
Nairobi,Karen,90000000,5,5,0.7,3
Nairobi,Karen,70000000,5,6,0.8,2
Nairobi,Karen,75000000,5,5,1,2
Nairobi,Karen,78000000,5,5,1,2
Nairobi,Karen,117000000,5,5,1,2
Nairobi,Karen,100000000,5,5,1,2
Nairobi,Karen,130000000,5,5,1,2
Nairobi,Karen,65000000,4,4,1,4
Nairobi,Karen,135000000,5,6,1,6
Nairobi,Karen,150000000,4,6,1.06,2
Nairobi,Karen,70000000,4,4,1.23,5
Nairobi,Karen,260000000,4,4,3,3
Nairobi,Kileleshwa,55000000,5,5,0.01,5
Nairobi,Kileleshwa,30000000,4,3,0.05,1
Nairobi,Kileleshwa,27000000,4,3,0.05,2
Nairobi,Kileleshwa,31000000,4,2,0.05,2
Nairobi,Kileleshwa,30000000,5,5,0.06,2
Nairobi,Kileleshwa,38000000,4,3,0.06,2
Nairobi,Kileleshwa,36500000,4,4,0.06,4
Nairobi,Kileleshwa,30000000,5,5,0.065,2
Nairobi,Kileleshwa,32000000,4,4,0.083,2
Nairobi,Kileleshwa,34000000,4,4,0.083,2
Nairobi,Kileleshwa,33000000,3,2,0.083,5
Nairobi,Kileleshwa,55000000,4,4,0.086,2
Nairobi,Kileleshwa,46000000,5,6,0.086,3
Nairobi,Kileleshwa,38500000,5,4,0.1,3
Nairobi,Kileleshwa,25000000,4,3,0.11,1
Nairobi,Kileleshwa,12500000,3,3,0.11,2
Nairobi,Kileleshwa,40000000,4,2,0.11,2
Nairobi,Kileleshwa,36800000,4,3,0.12,1
Nairobi,Kileleshwa,45000000,5,4,0.12,1
Nairobi,Kileleshwa,46000000,4,3,0.12,1
Nairobi,Kileleshwa,40000000,5,5,0.12,2
Nairobi,Kileleshwa,37000000,4,3,0.12,2
Nairobi,Kileleshwa,38000000,4,3,0.12,2
Nairobi,Kileleshwa,39000000,4,4,0.12,2
Nairobi,Kileleshwa,40000000,4,4,0.12,2
Nairobi,Kileleshwa,45000000,4,3,0.12,2
Nairobi,Kileleshwa,45000000,5,5,0.12,2
Nairobi,Kileleshwa,47000000,4,3,0.12,2
Nairobi,Kileleshwa,48000000,5,5,0.12,2
Nairobi,Kileleshwa,51000000,5,5,0.12,2
Nairobi,Kileleshwa,52000000,5,5,0.12,2
Nairobi,Kileleshwa,53000000,5,5,0.12,2
Nairobi,Kileleshwa,55000000,5,5,0.12,2
Nairobi,Kileleshwa,55000000,4,3,0.12,2
Nairobi,Kileleshwa,38000000,4,3,0.12,3
Nairobi,Kileleshwa,49400000,6,7,0.12,3
Nairobi,Kileleshwa,38000000,4,5,0.12,4
Nairobi,Kileleshwa,50000000,5,5,0.12,4
Nairobi,Kileleshwa,54000000,5,5,0.12,4
Nairobi,Kileleshwa,55000000,5,4,0.12,4
Nairobi,Kileleshwa,55000000,5,6,0.12,4
Nairobi,Kileleshwa,39000000,5,3,0.12,6
Nairobi,Kileleshwa,25000000,3,3,0.125,1
Nairobi,Kileleshwa,56000000,5,5,0.125,1
Nairobi,Kileleshwa,60000000,4,5,0.125,2
Nairobi,Kileleshwa,25000000,4,3,0.125,2
Nairobi,Kileleshwa,25000000,4,4,0.125,2
Nairobi,Kileleshwa,25000000,4,3,0.125,2
Nairobi,Kileleshwa,31000000,4,3,0.125,2
Nairobi,Kileleshwa,33000000,3,3,0.125,2
Nairobi,Kileleshwa,41000000,5,5,0.125,2
Nairobi,Kileleshwa,42000000,5,6,0.125,2
Nairobi,Kileleshwa,58000000,5,5,0.125,2
Nairobi,Kileleshwa,58000000,5,5,0.125,2
Nairobi,Kileleshwa,26500000,4,2,0.125,3
Nairobi,Kileleshwa,44000000,4,3,0.125,3
Nairobi,Kileleshwa,26000000,3,2,0.125,4
Nairobi,Kileleshwa,55000000,5,5,0.125,4
Nairobi,Kileleshwa,55000000,5,6,0.125,4
Nairobi,Kileleshwa,57000000,4,5,0.125,4
Nairobi,Kileleshwa,140000000,6,7,0.125,4
Nairobi,Kileleshwa,25800000,3,2,0.125,5
Nairobi,Kileleshwa,57000000,5,5,0.125,5
Nairobi,Kileleshwa,35000000,4,3,0.18,2
Nairobi,Kileleshwa,35000000,4,3,0.18,3
Nairobi,Kileleshwa,35000000,4,3,0.18,3
Nairobi,Kileleshwa,35000000,4,3,0.18,4
Nairobi,Kileleshwa,25000000,4,4,0.2,1
Nairobi,Kileleshwa,35000000,4,4,0.2,1
Nairobi,Kileleshwa,50000000,5,6,0.2,4
Nairobi,Kileleshwa,140000000,6,7,0.2,4
Nairobi,Kileleshwa,110000000,5,5,0.2,4
Nairobi,Kileleshwa,34000000,4,3,0.25,1
Nairobi,Kileleshwa,34000000,4,3,0.25,2
Nairobi,Kileleshwa,40000000,5,5,0.25,2
Nairobi,Kileleshwa,40000000,5,5,0.25,3
Nairobi,Kileleshwa,50000000,5,5,0.25,3
Nairobi,Kileleshwa,34000000,5,5,0.25,4
